step,start_epoch,end_epoch,duration_seconds,status
NODE_SIMULATION,1767352736,1767352888,152,Succeeded
RACK_SIMULATION,1767352918,1767353269,351,Succeeded
HEALTH_CHECK_2,1767352663,1767352721,58,Succeeded
HEALTH_CHECK_3,1767352663,1767352706,43,Succeeded
HEALTH_CHECK_1,1767352663,1767352721,58,Succeeded
INITIALIZE,1767352642,1767352652,10,Succeeded
FINAL_HEALTH_CHECK,1767353303,1767353311,8,Succeeded
FINAL_HEALTH_CHECK,1767353279,1767353293,14,Succeeded
INTERIM_HEALTH_CHECK,1767352898,1767352911,13,Succeeded
